run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.sparse_top_k_categorical_accuracy,metrics.running_time,metrics.running_time_total,metrics.loss,metrics.sparse_categorical_accuracy,metrics.power_draw_total,metrics.power_draw,params.batch_size,params.parameters,params.n_samples,params.task,params.architecture,params.software,params.seconds,params.batchsize,params.datadir,params.model,params.dataset,tags.mlflow.project.entryPoint,tags.mlflow.source.git.repoURL,tags.mlflow.source.name,tags.mlflow.project.env,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.project.backend,tags.mlflow.runName,tags.mlflow.source.type
35905629d23343c99c5f5ba8a7df90c9,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/35905629d23343c99c5f5ba8a7df90c9/artifacts,2025-09-17 04:19:28.914000+00:00,2025-09-17 04:22:35.999000+00:00,0.9224470257759094,0.0011826197524816198,149.62505108397454,1.0329198837280273,0.7593502998352051,22819.124789933037,0.18035982287332467,4,8212124,126520.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,EfficientNetV2B1,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,intelligent-worm-904,PROJECT
0ec81b01b22146f19b7d29e82c9fcf60,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/0ec81b01b22146f19b7d29e82c9fcf60/artifacts,2025-09-17 04:16:06.389000+00:00,2025-09-17 04:19:26.183000+00:00,0.9100341200828552,0.0010111347340447027,162.35992651502602,1.1286076307296753,0.7378994822502136,24135.88905488232,0.15031194140250054,4,7200312,160572.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,EfficientNetV2B0,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,calm-lark-481,PROJECT
30d3b8e0dfbc4aa6875349d2236a6739,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/30d3b8e0dfbc4aa6875349d2236a6739/artifacts,2025-09-17 04:13:29.347000+00:00,2025-09-17 04:16:03.642000+00:00,0.9588775634765625,0.002588752460369847,110.98499548097608,0.8554428815841675,0.8219350576400757,20616.50911361364,0.4808851724578662,4,19466823,42872.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,EfficientNetB4,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,judicious-toad-912,PROJECT
5802ea02a11a49ccbfe0cee9b2cce35f,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/5802ea02a11a49ccbfe0cee9b2cce35f/artifacts,2025-09-17 04:10:37.899000+00:00,2025-09-17 04:13:26.612000+00:00,0.947454035282135,0.001739867607734926,128.33959421695909,0.8802139759063721,0.8018274307250977,21548.835862068237,0.2921321493149536,4,12320535,73764.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,EfficientNetB3,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,worried-rat-659,PROJECT
2fdca61cf1d846c1a7859e64596ee5d0,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/2fdca61cf1d846c1a7859e64596ee5d0/artifacts,2025-09-17 04:07:10.216000+00:00,2025-09-17 04:10:35.252000+00:00,0.9318491816520691,0.001530410629016289,165.9516069680103,1.0013517141342163,0.7717732191085815,24490.78203645576,0.2258547164821255,4,9177569,108436.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,EfficientNetB2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,selective-toad-876,PROJECT
8a7ca143dad74345850cd86fa0681853,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/8a7ca143dad74345850cd86fa0681853/artifacts,2025-09-17 04:03:25.817000+00:00,2025-09-17 04:07:07.652000+00:00,0.8944701552391052,0.0008692126898549912,184.9128307889914,1.2694836854934692,0.7145287990570068,29949.486192624237,0.1407824072682773,4,5330571,212736.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,EfficientNetB0,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,sedate-cod-514,PROJECT
9d1a513093274709b302a6381f4d3096,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/9d1a513093274709b302a6381f4d3096/artifacts,2025-09-17 04:00:35.142000+00:00,2025-09-17 04:03:23.200000+00:00,0.8375579714775085,0.0005212972712381008,134.82832623302238,1.6680713891983032,0.6323460936546326,26958.66063500952,0.1042323717716112,4,2554968,258640.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,MobileNetV3Small,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,agreeable-gull-499,PROJECT
0e0ede2df93e4814bb9ff33f816f7a5c,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/0e0ede2df93e4814bb9ff33f816f7a5c/artifacts,2025-09-17 03:57:20.974000+00:00,2025-09-17 04:00:32.517000+00:00,0.8928313255310059,0.0006525482340149698,155.32997143198736,1.282421350479126,0.710430383682251,28276.245758480763,0.11878978708464587,4,5507432,238036.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,MobileNetV3Large,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,aged-fowl-751,PROJECT
152d3e428cfc46d983754302d982bb96,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/152d3e428cfc46d983754302d982bb96/artifacts,2025-09-17 03:54:23.938000+00:00,2025-09-17 03:57:18.467000+00:00,0.8270285129547119,0.0005457540443079927,138.98827397200512,1.7849336862564087,0.6155054569244385,30317.42641306932,0.11904499282633867,4,3538984,254672.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,MobileNetV2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,gregarious-fawn-249,PROJECT
997e5cdf8a3441f8aa4e10abcaf28418,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/997e5cdf8a3441f8aa4e10abcaf28418/artifacts,2025-09-17 03:51:40.678000+00:00,2025-09-17 03:54:21.224000+00:00,0.8222333192825317,0.0003921872815868152,125.66464876604732,1.8121461868286133,0.6127800941467285,33190.73341083504,0.10358508648285077,4,4253864,320420.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,MobileNet,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,intelligent-rook-70,PROJECT
446984c05c284d748a2b992d41b520d5,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/446984c05c284d748a2b992d41b520d5/artifacts,2025-09-17 03:49:07.852000+00:00,2025-09-17 03:51:38.159000+00:00,0.9270274043083191,0.001689478211270191,113.3301984120044,1.0339502096176147,0.7645497918128967,20146.4094225384,0.3003340701034347,4,23851784,67080.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,InceptionV3,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,gaudy-moose-473,PROJECT
1bc01698ef71417582722a2732569204,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/1bc01698ef71417582722a2732569204/artifacts,2025-09-17 03:46:22.652000+00:00,2025-09-17 03:49:05.325000+00:00,0.9427949786186218,0.003766028822901001,119.48856249300296,0.9094196557998657,0.789239764213562,21245.519846884323,0.6696142160515735,4,55873736,31728.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,InceptionResNetV2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,upset-slug-543,PROJECT
92834345fa064a7cbf23e8acfd325b81,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/92834345fa064a7cbf23e8acfd325b81/artifacts,2025-09-17 03:43:41.820000+00:00,2025-09-17 03:46:19.612000+00:00,0.8722905516624451,0.003668565790848471,115.76526209601434,1.7274353504180908,0.6801875829696655,19577.72899823472,0.6204122511799569,4,60380648,31556.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,ResNet152V2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,flawless-quail-69,PROJECT
cc4f7e4ca572467fa8974ce41ea5d99c,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/cc4f7e4ca572467fa8974ce41ea5d99c/artifacts,2025-09-17 03:41:04.010000+00:00,2025-09-17 03:43:39.282000+00:00,0.8697444796562195,0.002285381047416744,116.97494353097863,1.786109447479248,0.6729837656021118,21981.313145274118,0.4294567275960089,4,44675560,51184.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,ResNet101V2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,spiffy-frog-30,PROJECT
a2410c426c254ba799d93d6d96b3814b,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/a2410c426c254ba799d93d6d96b3814b/artifacts,2025-09-17 03:38:04.714000+00:00,2025-09-17 03:41:01.514000+00:00,0.8554056286811829,0.0012390399544133705,142.34090996300802,1.803452730178833,0.6513927578926086,27670.06479805452,0.2408605919050707,4,25613800,114880.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,ResNet50V2,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,delightful-hawk-478,PROJECT
7bd882760b984730857ea3bb03a40a08,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/7bd882760b984730857ea3bb03a40a08/artifacts,2025-09-17 03:35:18.959000+00:00,2025-09-17 03:38:02.353000+00:00,0.8996057510375977,0.004328476053082191,120.76448188099312,1.2229686975479126,0.7244802713394165,21482.31937183164,0.7699756047251484,4,60419944,27900.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,ResNet152,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,placid-carp-244,PROJECT
ae4fa79866434e7a86c168ed816526d5,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/ae4fa79866434e7a86c168ed816526d5/artifacts,2025-09-17 03:32:40.863000+00:00,2025-09-17 03:35:16.440000+00:00,0.8954386115074158,0.0027706316343077387,116.98715012700995,1.2523927688598633,0.7180039882659912,22952.84408321724,0.543597103145539,4,44707176,42224.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,ResNet101,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,gentle-toad-95,PROJECT
f40d53e7a6f7423bad0e0e5347e8948a,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/f40d53e7a6f7423bad0e0e5347e8948a/artifacts,2025-09-17 03:30:00.718000+00:00,2025-09-17 03:32:38.296000+00:00,0.8852708339691162,0.001144277930591358,122.60709170700284,1.3268020153045654,0.7007597088813782,30695.8065185376,0.28648044311174825,4,25636712,107148.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,ResNet50,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,masked-trout-445,PROJECT
49aecb42c7b24c37b33f458a4109ffaa,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/49aecb42c7b24c37b33f458a4109ffaa/artifacts,2025-09-17 03:27:19.524000+00:00,2025-09-17 03:29:58.145000+00:00,0.8992368578910828,0.00283462640069324,112.92017729801591,1.173288345336914,0.7255497574806213,16052.9739685848,0.40297655308225727,4,20242984,39836.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,DenseNet201,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,bedecked-croc-775,PROJECT
0d599db4202c4e52bb4298855a84bf98,922568943349878837,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/922568943349878837/0d599db4202c4e52bb4298855a84bf98/artifacts,2025-09-17 03:24:33.250000+00:00,2025-09-17 03:27:17.070000+00:00,0.8827477097511292,0.0014432952755284187,126.0227702780394,1.298951268196106,0.6927825212478638,20678.40356872608,0.23682261634438226,4,8062504,87316.0,Inference,NVIDIA GeForce RTX 4090,Tensorflow 2.20.0,120,4,/data/d1/fischer_diss/imagenet,DenseNet121,ImageNet (ILSVRC 2012),main.py,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,conda,fischer,8748110aced22fd68117295a83bd4c322af24d42,local,bald-deer-511,PROJECT

