run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.power_draw_total,metrics.running_time,metrics.power_draw,metrics.sparse_top_k_categorical_accuracy,metrics.sparse_categorical_accuracy,metrics.loss,metrics.running_time_total,params.parameters,params.architecture,params.datadir,params.model,params.software,params.batch_size,params.batchsize,params.n_samples,params.seconds,params.dataset,params.task,tags.mlflow.source.type,tags.mlflow.project.env,tags.mlflow.project.backend,tags.mlflow.runName,tags.mlflow.source.git.repoURL,tags.mlflow.source.name,tags.mlflow.project.entryPoint,tags.mlflow.user,tags.mlflow.source.git.commit
f3ff7a1b2f314030b9ea9e0cf928e0ca,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/f3ff7a1b2f314030b9ea9e0cf928e0ca/artifacts,2025-09-10 05:48:38.606000+00:00,2025-09-10 05:51:43.793000+00:00,28807.71761113416,0.12029665432200272,28.807717611134162,0.972000002861023,0.8420000076293945,1.5818006992340088,120.29665432200272,119027848,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetV2L,Tensorflow 2.20.0,4,4,1000.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,colorful-foal-179,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
0af7d570c763401bbedd3b2c87206c9c,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/0af7d570c763401bbedd3b2c87206c9c/artifacts,2025-09-10 05:48:25.953000+00:00,2025-09-10 05:48:32.698000+00:00,,,,,,,,,,/data/d1/fischer_diss/imagenet,EfficientNetV2L,,,4,,120,,,PROJECT,conda,local,capricious-boar-996,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
46cf5e1f0080440bae32041c130e053b,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/46cf5e1f0080440bae32041c130e053b/artifacts,2025-09-10 05:48:00.929000+00:00,2025-09-10 05:48:20.040000+00:00,,,,,,,,119027848,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetV2L,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,unequaled-foal-804,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
23532b30030049849a00f4e199fc7fe6,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/23532b30030049849a00f4e199fc7fe6/artifacts,2025-09-10 05:45:20.838000+00:00,2025-09-10 05:47:55.859000+00:00,5195.32243951212,0.032332152471626116,1.5517689484803225,0.9447431564331055,0.7998805046081543,0.8620250821113586,108.24804647500424,14467622,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetV2B3,Tensorflow 2.20.0,4,4,3348.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,powerful-hound-261,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
12a1fb7649a3440faa8f5dfa5b98d71f,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/12a1fb7649a3440faa8f5dfa5b98d71f/artifacts,2025-09-10 05:42:19.114000+00:00,2025-09-10 05:45:15.679000+00:00,4562.028647221319,0.029428472797783982,1.1236523761628865,0.926354706287384,0.7783251404762268,0.96474689245224,119.47959955900296,10178374,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetV2B2,Tensorflow 2.20.0,4,4,4060.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,honorable-pug-195,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
f5450d555e674046ba3e1be117dd8e0d,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/f5450d555e674046ba3e1be117dd8e0d/artifacts,2025-09-10 05:39:30.541000+00:00,2025-09-10 05:42:13.875000+00:00,4606.0555384566,0.022252349498512018,0.856781164147433,0.9224330186843872,0.7572544813156128,1.0347744226455688,119.6286309040006,8212124,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetV2B1,Tensorflow 2.20.0,4,4,5376.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,resilient-shrike-985,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
8d19e94a31114977b59bd71bdfe8162c,963189469526681518,RUNNING,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/8d19e94a31114977b59bd71bdfe8162c/artifacts,2025-09-10 05:39:23.151000+00:00,,,,,,,,,,,/data/d1/fischer_diss/imagenet,EfficientNetV2B1,,,4,,120,,,PROJECT,conda,,puzzled-whale-480,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
9afae96f4b4e4dca8792a1f1cee1753a,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/9afae96f4b4e4dca8792a1f1cee1753a/artifacts,2025-09-10 05:39:04.756000+00:00,2025-09-10 05:39:17.225000+00:00,,,,,,,,8212124,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetV2B1,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,bold-crane-184,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
4c81a06e4af54cf0ad8467bb6a1609f0,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/4c81a06e4af54cf0ad8467bb6a1609f0/artifacts,2025-09-10 05:36:21.826000+00:00,2025-09-10 05:38:59.889000+00:00,4268.181279735721,0.01784939003434401,0.6603003217412934,0.9070234894752502,0.7441213130950928,1.1254312992095947,115.37845718199968,7200312,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetV2B0,Tensorflow 2.20.0,4,4,6464.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,wise-swan-3,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
1265f877f99e4eafb74deefb08a72815,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/1265f877f99e4eafb74deefb08a72815/artifacts,2025-09-10 05:33:13.008000+00:00,2025-09-10 05:36:16.867000+00:00,27868.28236767396,0.1874098112859315,43.54419119949056,0.964062511920929,0.828125,0.8525567054748535,119.94227922299616,66658687,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB7,Tensorflow 2.20.0,4,4,640.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,nebulous-jay-240,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
6a7479e4551b4191b3ccc7fdf8fc861b,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/6a7479e4551b4191b3ccc7fdf8fc861b/artifacts,2025-09-10 05:32:50.454000+00:00,2025-09-10 05:33:07.086000+00:00,,,,,,,,66658687,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB7,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,charming-skink-733,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
d54ccc3ce4d04133ad409c60e4a751a6,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/d54ccc3ce4d04133ad409c60e4a751a6/artifacts,2025-09-10 05:29:47.498000+00:00,2025-09-10 05:32:45.393000+00:00,29358.29994166008,0.09281927547291209,22.723142369705943,0.9651702642440796,0.8297213912010193,0.8031683564186096,119.92250391100242,43265143,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB6,Tensorflow 2.20.0,4,4,1292.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,indecisive-squid-396,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
901c1a79faf6433ea315489a5a0b6e6f,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/901c1a79faf6433ea315489a5a0b6e6f/artifacts,2025-09-10 05:29:29.625000+00:00,2025-09-10 05:29:41.525000+00:00,,,,,,,,43265143,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB6,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,aged-bug-193,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
a7d481fd461245b2bb96885ba5e7d3e2,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/a7d481fd461245b2bb96885ba5e7d3e2/artifacts,2025-09-10 05:29:07.728000+00:00,2025-09-10 05:29:23.670000+00:00,,,,,,,,43265143,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB6,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,chill-gnat-855,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
2b6b825ce8494967a518a63b27ee9ed4,963189469526681518,RUNNING,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/2b6b825ce8494967a518a63b27ee9ed4/artifacts,2025-09-10 05:23:01.966000+00:00,,,,,,,,,,,/data/d1/fischer_diss/imagenet,EfficientNetB6,,,4,,120,,,PROJECT,conda,,masked-trout-420,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
29e0647061c444ecbbb9702abc4b9397,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/29e0647061c444ecbbb9702abc4b9397/artifacts,2025-09-10 05:20:07.105000+00:00,2025-09-10 05:22:56.874000+00:00,28916.268064481515,0.05023274204697812,12.129307074027482,0.9626677632331848,0.8296979665756226,0.7909433841705322,119.75485703999584,30562527,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB5,Tensorflow 2.20.0,4,4,2384.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,bald-fawn-74,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
919c5e7e754147d890f3924bdb09f361,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/919c5e7e754147d890f3924bdb09f361/artifacts,2025-09-10 05:19:47.791000+00:00,2025-09-10 05:20:01.195000+00:00,,,,,,,,30562527,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB5,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,sincere-koi-336,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
4444ab1793f34b46a18a835d714748fa,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/4444ab1793f34b46a18a835d714748fa/artifacts,2025-09-10 05:16:57.945000+00:00,2025-09-10 05:19:42.841000+00:00,30218.404070619363,0.02415799856171447,5.93915174343934,0.9593160152435303,0.8244889974594116,0.8609197735786438,122.91589668200322,19466823,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB4,Tensorflow 2.20.0,4,4,5088.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,charming-wren-947,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
163f5d075a8a4782974741218bae40e4,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/163f5d075a8a4782974741218bae40e4/artifacts,2025-09-10 05:16:41.208000+00:00,2025-09-10 05:16:52.069000+00:00,,,,,,,,19466823,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB4,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,fun-cod-852,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
e89028e5a16643ec8016165a5c859b95,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/e89028e5a16643ec8016165a5c859b95/artifacts,2025-09-10 05:16:24.340000+00:00,2025-09-10 05:16:35.263000+00:00,,,,,,,,19466823,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB4,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,rebellious-calf-129,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
f1c89d5d9bf243edb8c5fae896fb3357,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/f1c89d5d9bf243edb8c5fae896fb3357/artifacts,2025-09-10 05:16:05.913000+00:00,2025-09-10 05:16:18.441000+00:00,,,,,,,,19466823,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB4,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,invincible-roo-884,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
91637f6efb094e4e997e7b001fbc179c,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/91637f6efb094e4e997e7b001fbc179c/artifacts,2025-09-10 05:13:22.075000+00:00,2025-09-10 05:16:00.836000+00:00,5465.2067907264,0.03262828418771176,1.5403626805880497,0.9413754343986511,0.8007327914237976,0.9017773866653442,115.76515229800134,12320535,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB3,Tensorflow 2.20.0,4,4,3548.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,luxuriant-sponge-754,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
2b65e94df73f4b9680d9103955b25628,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/2b65e94df73f4b9680d9103955b25628/artifacts,2025-09-10 05:10:27.930000+00:00,2025-09-10 05:13:17.007000+00:00,4409.70749590356,0.030309427150667118,1.131855106751427,0.9312114715576172,0.7764373421669006,1.0113158226013184,118.08552817899908,9177569,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB2,Tensorflow 2.20.0,4,4,3896.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,omniscient-eel-281,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
620b1c62473a4467beb62e5ecdaa5c35,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/620b1c62473a4467beb62e5ecdaa5c35/artifacts,2025-09-10 05:10:12.472000+00:00,2025-09-10 05:10:21.992000+00:00,,,,,,,,9177569,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB2,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,painted-kite-499,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
38992a34609f4b8c9fe079df57618ceb,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/38992a34609f4b8c9fe079df57618ceb/artifacts,2025-09-10 05:09:53.880000+00:00,2025-09-10 05:10:06.561000+00:00,,,,,,,,9177569,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB2,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,nervous-fox-360,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
003b523605994988980fc253a366603d,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/003b523605994988980fc253a366603d/artifacts,2025-09-10 05:06:54.546000+00:00,2025-09-10 05:09:48.901000+00:00,4564.9024332948,0.02437772795766421,0.915911403149037,0.920545756816864,0.7574237585067749,1.061165452003479,121.49859614099842,7856239,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB1,Tensorflow 2.20.0,4,4,4984.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,honorable-conch-938,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
54d9742db9304bef9dcbfce574d8e764,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/54d9742db9304bef9dcbfce574d8e764/artifacts,2025-09-10 05:04:06.179000+00:00,2025-09-10 05:06:49.544000+00:00,4299.91374677616,0.017630557426331208,0.636081915203574,0.8961538672447205,0.7181952595710754,1.2623251676559448,119.18256820199896,5330571,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,EfficientNetB0,Tensorflow 2.20.0,4,4,6760.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,sassy-hawk-540,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
520b1d4cbcc54b94bff189cd0b7fe12e,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/520b1d4cbcc54b94bff189cd0b7fe12e/artifacts,2025-09-10 05:01:27.516000+00:00,2025-09-10 05:04:01.226000+00:00,3739.12899282504,0.00964598701615945,0.31969297134277014,0.8384062647819519,0.6400479078292847,1.6525578498840332,112.81946414100094,2554968,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,MobileNetV3Small,Tensorflow 2.20.0,4,4,11696.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,abundant-whale-739,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
c92c7f5001374ae8b8c49bf76195313b,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/c92c7f5001374ae8b8c49bf76195313b/artifacts,2025-09-10 04:58:40.730000+00:00,2025-09-10 05:01:22.704000+00:00,3927.9196028224796,0.015312871860716623,0.5171036865221801,0.8921800851821899,0.7141916751861572,1.2926158905029297,116.31657465400347,5507432,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,MobileNetV3Large,Tensorflow 2.20.0,4,4,7596.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,adventurous-cat-529,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
da1a3bc4d73a4ee0935f09a1ff3ddb09,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/da1a3bc4d73a4ee0935f09a1ff3ddb09/artifacts,2025-09-10 04:56:00.239000+00:00,2025-09-10 04:58:36.045000+00:00,4182.48918656964,0.012028123272340067,0.43458948322627183,0.8286575078964233,0.6241687536239624,1.7470425367355347,115.7586583730008,3538984,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,MobileNetV2,Tensorflow 2.20.0,4,4,9624.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,skillful-worm-559,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
d0c5e620bc004b659d9e2d7b1b580969,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/d0c5e620bc004b659d9e2d7b1b580969/artifacts,2025-09-10 04:53:16.871000+00:00,2025-09-10 04:55:55.262000+00:00,4675.2693291755995,0.009682752915502317,0.37985613659210266,0.8227169513702393,0.6133409142494202,1.8164973258972168,119.17532288400253,4253864,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,MobileNet,Tensorflow 2.20.0,4,4,12308.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,caring-smelt-226,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
40a7ab1e817c4a61af30311c8f8a28c0,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/40a7ab1e817c4a61af30311c8f8a28c0/artifacts,2025-09-10 04:50:23.315000+00:00,2025-09-10 04:53:11.979000+00:00,31739.541695625237,0.01031306400226725,2.481202446499784,0.9298780560493469,0.7692307829856873,1.0109446048736572,131.92471471700264,23851784,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,InceptionV3,Tensorflow 2.20.0,4,4,12792.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,aged-cod-341,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
6148ba383b6d424c98bfddd820b9a418,963189469526681518,RUNNING,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/6148ba383b6d424c98bfddd820b9a418/artifacts,2025-09-10 04:44:17.605000+00:00,,,,,,,,,,,/data/d1/fischer_diss/imagenet,InceptionV3,,,4,,120,,,PROJECT,conda,,worried-cow-244,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
7e25d45e889443d19fa3b4f0ac0761af,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/7e25d45e889443d19fa3b4f0ac0761af/artifacts,2025-09-10 04:41:23.144000+00:00,2025-09-10 04:44:12.614000+00:00,28682.93013403176,0.026821517148831672,6.448500479773328,0.939972996711731,0.7877697944641113,0.9284983277320862,119.30210827800327,55873736,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,InceptionResNetV2,Tensorflow 2.20.0,4,4,4448.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,resilient-tern-524,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
6bd91ca374bd4f5388e35d87cf26699f,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/6bd91ca374bd4f5388e35d87cf26699f/artifacts,2025-09-10 04:38:32.995000+00:00,2025-09-10 04:41:18.139000+00:00,28967.32567970172,0.02306166484976906,5.579222973748405,0.8711479306221008,0.6766178607940674,1.7486236095428467,119.73616390000096,60380648,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,ResNet152V2,Tensorflow 2.20.0,4,4,5192.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,dapper-owl-322,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
a2bca52e51354cf2b1770365bf5b5183,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/a2bca52e51354cf2b1770365bf5b5183/artifacts,2025-09-10 04:35:44.771000+00:00,2025-09-10 04:38:28.259000+00:00,29334.07885922136,0.015972984780426264,3.8638143913621392,0.8701264262199402,0.6704425811767578,1.7844151258468628,121.2669004529962,44675560,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,ResNet101V2,Tensorflow 2.20.0,4,4,7592.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,spiffy-ray-901,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
18d60dfeea874f1b95f42bc0e7b72ea4,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/18d60dfeea874f1b95f42bc0e7b72ea4/artifacts,2025-09-10 04:33:10.606000+00:00,2025-09-10 04:35:39.893000+00:00,23347.29790036908,0.008621161298743572,1.7671282092316896,0.8569482564926147,0.6548592448234558,1.7778534889221191,113.90278307900007,25613800,13th Gen Intel(R) Core(TM) i9-13900K,/data/d1/fischer_diss/imagenet,ResNet50V2,Tensorflow 2.20.0,4,4,13212.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,silent-kit-595,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
